date_time,prcp(mm),atmp(mb),atmmax,atmmin,radi(KJ/m2),dewp(C),tmax,tmin,dmax,dmin,hmax(%),hmin,wdir(deg),wgust(m/s),wdsp(m/s),temp(C),hmdy(%)
2008-09-11,0.0,981.2833333333333,981.5895833333334,980.9562500000001,883.375,9.039583333333333,28.7375,26.641666666666666,10.016666666666667,8.214583333333334,41.916666666666664,33.916666666666664,85.6875,4.575,1.925,27.68958333333333,37.5625
2008-09-12,0.0,980.3958333333334,980.7375000000001,980.0958333333333,844.9775641025641,9.679166666666667,29.020833333333332,26.708333333333332,10.641666666666667,8.608333333333333,42.333333333333336,33.625,90.70833333333333,4.2,1.45,27.870833333333334,37.916666666666664
2008-09-13,0.0,979.2125,979.5291666666667,978.9187499999999,776.8557692307692,9.512500000000001,29.260416666666668,26.995833333333334,10.575000000000001,8.497916666666667,41.229166666666664,32.895833333333336,136.875,4.1937500000000005,1.4854166666666666,28.212500000000002,36.229166666666664
2008-09-14,0.0,979.0458333333332,979.3666666666667,978.7083333333334,791.6955128205128,9.183333333333334,29.304166666666664,26.991666666666664,10.225,8.1875,41.791666666666664,33.0,94.79166666666667,3.7624999999999997,1.4124999999999999,28.037499999999998,37.625
2008-09-15,0.0,979.1125000000001,979.4666666666667,978.7458333333334,776.5929487179487,10.1875,29.639583333333334,27.55,11.033333333333333,9.308333333333334,41.375,34.125,81.20833333333333,3.9333333333333336,1.4375,28.570833333333336,37.6875
2008-09-16,0.0,979.2916666666666,979.6083333333332,978.9458333333333,775.4935897435897,10.129166666666666,29.7,27.420833333333334,11.058333333333332,9.35,42.166666666666664,34.458333333333336,123.25,3.3625000000000003,1.1416666666666666,28.5625,37.791666666666664
2008-09-17,0.0,978.7791666666667,979.0791666666668,978.5291666666667,747.9807692307692,11.668750000000001,29.7625,27.864583333333332,12.677083333333334,10.945833333333333,42.6875,35.458333333333336,173.85416666666666,3.8020833333333335,1.4416666666666667,28.927083333333332,38.270833333333336
2008-09-18,0.0,977.7708333333334,978.0708333333333,977.5333333333333,731.6826923076924,11.866666666666667,30.09166666666667,28.108333333333334,12.579166666666666,11.079166666666666,44.541666666666664,37.833333333333336,90.95833333333333,3.516666666666667,1.2583333333333333,29.079166666666666,41.25
2008-09-19,0.0,977.9479166666666,978.2125,977.6583333333333,718.3525641025641,11.839583333333332,30.972916666666666,29.229166666666668,12.635416666666666,11.160416666666668,41.125,34.625,112.125,4.70625,1.75,30.16875,37.458333333333336
2008-09-20,0.0,979.5291666666667,979.775,979.1416666666668,572.4230769230769,13.108333333333334,31.233333333333334,29.729166666666668,13.945833333333333,12.4375,38.958333333333336,33.0,118.75,4.391666666666667,1.9124999999999999,30.4375,35.75
2008-09-21,0.0,980.3791666666666,980.6999999999999,980.1041666666666,797.5961538461538,15.458333333333334,31.0,29.410416666666666,15.854166666666666,14.935416666666667,45.8125,40.916666666666664,162.54166666666666,4.810416666666667,1.98125,30.131249999999998,43.5625
2008-09-22,0.0,979.5041666666666,979.8166666666666,979.24375,818.3044871794872,15.972916666666668,30.385416666666668,28.681250000000002,16.520833333333332,15.527083333333332,51.3125,45.270833333333336,180.875,3.3312500000000003,1.1125,29.495833333333334,48.125
2008-09-23,0.0,977.2333333333332,977.5749999999999,976.9833333333332,826.3600427350428,14.454166666666666,31.445833333333336,29.508333333333336,15.0875,13.991666666666667,44.708333333333336,38.416666666666664,193.33333333333334,3.858333333333333,1.5458333333333334,30.40416666666667,41.25
2008-09-24,0.0,976.8541666666666,977.1666666666666,976.5083333333333,753.082264957265,14.845833333333333,31.554166666666664,29.895833333333332,15.4,14.35,44.5,39.083333333333336,119.5,5.020833333333333,2.1625,30.708333333333332,41.791666666666664
2008-09-25,0.024999999999999998,980.1020833333333,980.34375,979.65,766.2307692307692,16.962500000000002,28.95625,27.614583333333332,17.497916666666665,16.2625,55.270833333333336,48.770833333333336,95.47916666666667,5.127083333333333,2.527083333333333,28.177083333333332,52.541666666666664
2008-09-26,0.0,980.0791666666668,980.4583333333334,979.85,813.7820512820513,17.087500000000002,29.429166666666664,27.96666666666667,17.508333333333333,16.7,56.458333333333336,51.166666666666664,168.16666666666666,3.8083333333333336,1.4333333333333333,28.65416666666667,53.791666666666664
2008-09-27,0.35833333333333334,978.8166666666666,979.1520833333334,978.4416666666666,677.6089743589744,18.491666666666667,27.3875,25.81458333333333,19.04375,17.933333333333334,65.97916666666667,57.6875,115.64583333333333,5.339583333333334,2.5166666666666666,26.462500000000002,62.270833333333336
2008-09-28,0.19166666666666665,979.2958333333332,979.6625,978.9625,886.1501068376068,18.208333333333332,27.579166666666666,25.941666666666666,18.883333333333333,17.504166666666666,67.91666666666667,59.541666666666664,144.375,4.266666666666667,1.7791666666666668,26.745833333333334,63.833333333333336
2008-09-29,0.0,979.1145833333334,979.44375,978.7604166666666,988.2881944444445,18.756249999999998,29.672916666666666,28.227083333333336,19.497916666666665,18.197916666666668,63.6875,57.020833333333336,151.1875,3.997916666666667,1.6020833333333335,29.035416666666666,59.854166666666664
2008-09-30,0.0,979.6041666666666,979.9250000000001,979.2666666666668,934.4607371794872,17.604166666666668,31.256249999999998,29.629166666666666,18.34375,16.927083333333332,53.375,46.229166666666664,175.625,4.329166666666667,1.59375,30.5,49.520833333333336
2008-10-01,0.0,978.0166666666668,978.4125,977.7458333333334,1003.224358974359,16.854166666666668,31.420833333333334,29.65833333333333,17.508333333333333,16.279166666666665,50.416666666666664,43.833333333333336,147.29166666666666,4.295833333333333,1.625,30.4875,47.0
2008-10-02,0.0,976.3708333333334,976.6999999999999,976.0124999999999,1036.301282051282,16.570833333333333,31.3,29.754166666666666,17.095833333333335,16.083333333333332,50.416666666666664,44.916666666666664,230.79166666666666,4.716666666666667,2.1125000000000003,30.554166666666664,47.666666666666664
2008-10-03,0.0,977.8708333333334,978.1791666666667,977.4729166666666,983.951923076923,17.181250000000002,30.09375,28.62291666666667,17.4875,16.7375,52.979166666666664,48.208333333333336,265.4166666666667,5.022916666666666,2.09375,29.28958333333333,50.854166666666664
2008-10-04,0.0,977.5291666666667,977.9041666666667,977.2416666666667,1070.3557692307693,15.116666666666667,32.09166666666667,30.479166666666668,15.833333333333334,14.512500000000001,45.5,40.125,172.29166666666666,4.516666666666667,1.8291666666666666,31.254166666666666,42.625
2008-10-05,0.0,976.7291666666666,977.0229166666667,976.36875,958.076923076923,13.125,31.3125,29.089583333333334,14.299999999999999,12.060416666666667,43.916666666666664,35.354166666666664,105.89583333333333,4.627083333333333,1.78125,30.2,39.104166666666664
2008-10-06,0.0,978.1041666666666,978.3916666666668,977.7708333333334,1009.0320512820513,15.066666666666668,31.195833333333336,29.183333333333334,15.908333333333333,14.145833333333334,47.625,39.291666666666664,208.41666666666666,3.6208333333333336,1.4124999999999999,30.1875,43.541666666666664
2008-10-07,0.0,979.5729166666666,979.81875,979.24375,990.9423076923076,12.647916666666667,31.014583333333334,29.135416666666668,13.714583333333332,11.8375,44.520833333333336,37.833333333333336,117.10416666666667,4.320833333333334,1.8125,30.058333333333334,41.083333333333336
2008-10-08,0.0,979.7041666666668,980.0,979.4208333333332,1134.573717948718,11.041666666666666,29.65833333333333,27.724999999999998,11.920833333333334,10.266666666666667,41.958333333333336,33.875,99.70833333333333,5.629166666666666,2.4541666666666666,28.808333333333334,37.583333333333336
2008-10-09,0.0,979.5187500000001,979.81875,979.2624999999999,1146.25,11.133333333333333,30.14375,27.979166666666668,11.772916666666667,10.24375,39.208333333333336,32.229166666666664,109.35416666666667,5.645833333333333,2.3020833333333335,29.022916666666664,36.041666666666664
2008-10-10,0.0,978.7125,979.0458333333332,978.4499999999999,1147.945512820513,12.6625,29.787499999999998,27.8625,13.208333333333334,12.008333333333333,43.5,37.208333333333336,109.25,5.2749999999999995,2.3916666666666666,28.841666666666665,40.458333333333336
2008-10-11,0.0,978.1854166666667,978.5270833333334,977.85,1126.5416666666667,12.529166666666667,30.616666666666664,28.58125,13.1625,11.875,40.9375,34.145833333333336,110.10416666666667,6.15625,2.685416666666667,29.55,37.625
2008-10-12,0.0,978.8041666666667,979.0875,978.4666666666667,1124.1875,12.375,31.485416666666666,29.93958333333333,12.9,11.889583333333334,36.291666666666664,32.166666666666664,113.66666666666667,6.204166666666667,2.9770833333333333,30.73125,34.208333333333336
2008-10-13,0.0,978.5583333333334,978.9166666666666,978.2583333333333,1082.875,10.745833333333332,30.391666666666666,28.245833333333334,11.737499999999999,10.025,42.083333333333336,34.041666666666664,87.41666666666667,5.1875,2.5083333333333333,29.320833333333336,37.458333333333336
2008-10-14,0.0,977.8416666666667,978.2083333333334,977.4791666666666,1083.9270833333333,9.520833333333334,31.133333333333336,28.920833333333334,10.591666666666667,8.6625,36.25,28.625,92.41666666666667,5.620833333333334,2.4625,29.929166666666664,32.375
2008-10-15,0.0,978.3583333333332,978.6958333333333,977.9770833333333,993.0536858974359,9.75625,30.40833333333333,28.041666666666668,10.785416666666668,8.839583333333334,38.729166666666664,30.645833333333332,115.70833333333333,4.777083333333334,1.5958333333333332,29.25208333333333,34.145833333333336
2008-10-16,0.0,979.0958333333333,979.4125,978.7916666666666,1056.0288461538462,10.270833333333334,30.75,28.395833333333332,11.3375,9.091666666666667,38.833333333333336,31.416666666666668,112.375,4.008333333333334,1.4124999999999999,29.5625,35.5
2008-10-17,0.0,978.1083333333332,978.4291666666667,977.78125,994.3028846153846,14.008333333333333,30.266666666666666,28.295833333333334,14.797916666666666,12.977083333333333,46.833333333333336,38.625,204.625,4.325,1.4833333333333334,29.333333333333332,42.9375
2008-10-18,0.0,977.6916666666666,978.0291666666667,977.1750000000001,715.0208333333334,16.845833333333335,29.90416666666667,28.212500000000002,17.275000000000002,16.0125,52.25,45.833333333333336,248.79166666666666,5.508333333333333,2.2375,28.979166666666668,49.541666666666664
2008-10-19,0.008333333333333333,980.9270833333334,981.2624999999999,980.6645833333333,702.4294871794872,17.789583333333333,27.704166666666666,26.506249999999998,18.275000000000002,17.304166666666667,62.479166666666664,56.4375,196.27083333333334,4.597916666666666,1.8958333333333333,27.147916666666664,59.166666666666664
2008-10-20,0.0,980.625,980.9,980.3708333333334,570.9871794871796,18.633333333333333,28.25,27.133333333333336,18.995833333333334,18.216666666666665,62.291666666666664,57.208333333333336,128.70833333333334,4.5,1.8291666666666666,27.65833333333333,59.791666666666664
2008-10-21,0.0,979.15,979.4916666666667,978.8166666666666,890.4895833333334,15.352083333333333,30.72083333333333,29.266666666666666,15.997916666666667,14.952083333333334,49.354166666666664,43.9375,98.60416666666667,5.21875,2.2166666666666663,30.077083333333334,45.916666666666664
2008-10-22,0.0,979.35,979.6666666666666,979.0791666666668,786.7083333333334,16.004166666666666,31.1875,29.75,16.708333333333332,15.254166666666668,48.166666666666664,41.875,212.33333333333334,4.6625000000000005,1.9833333333333334,30.454166666666666,45.041666666666664
2008-10-23,0.012500000000000002,978.3208333333333,978.6395833333332,978.025,889.8285984848485,15.808333333333332,31.8625,30.2625,16.45,15.204166666666666,48.166666666666664,41.5625,135.39583333333334,4.958333333333333,1.9270833333333333,31.047916666666666,45.083333333333336
2008-10-24,0.0,978.3083333333333,978.6750000000001,977.9583333333334,956.0151515151515,12.720833333333333,32.733333333333334,31.108333333333334,13.579166666666666,12.129166666666668,36.875,31.291666666666668,100.625,5.033333333333333,2.154166666666667,31.8875,33.875
2008-10-25,0.0,978.7354166666668,979.1041666666666,978.375,1025.75,11.679166666666667,31.166666666666668,29.391666666666666,12.456249999999999,10.44375,38.5,31.4375,85.3125,4.022916666666666,1.7333333333333334,30.197916666666668,35.520833333333336
2008-10-26,0.0,978.1999999999999,978.4791666666666,977.8958333333334,976.1354166666666,12.595833333333333,30.620833333333334,28.52916666666667,13.416666666666666,11.795833333333334,44.916666666666664,37.375,94.29166666666667,3.8874999999999997,1.4375,29.570833333333336,41.166666666666664
2008-10-27,0.0,976.8833333333333,977.2291666666666,976.6291666666666,964.4166666666666,12.93125,32.145833333333336,29.929166666666664,13.879166666666668,11.933333333333332,44.4375,36.3125,142.3125,2.9416666666666664,0.9729166666666665,30.952083333333334,40.645833333333336
2008-10-28,0.0,975.5916666666667,975.9291666666667,975.2083333333334,940.03125,16.599999999999998,32.52916666666667,30.8875,17.116666666666667,15.679166666666667,44.583333333333336,38.416666666666664,273.5416666666667,6.429166666666667,2.65,31.633333333333336,42.083333333333336
2008-10-29,0.0,977.2062500000001,977.6291666666666,976.7937499999999,595.0729166666666,18.445833333333333,28.416666666666668,27.272916666666664,18.8875,17.881249999999998,61.25,55.708333333333336,221.58333333333334,4.675,1.9666666666666668,27.81458333333333,58.708333333333336
2008-10-30,0.0,978.7541666666666,979.0291666666667,978.3916666666668,840.0833333333334,18.441666666666666,29.745833333333334,28.258333333333336,18.891666666666666,18.008333333333333,59.166666666666664,53.458333333333336,270.7916666666667,5.479166666666667,2.120833333333333,29.004166666666666,56.375
2008-10-31,0.0,977.1354166666666,977.5479166666668,976.9229166666668,1013.8541666666666,16.722916666666666,31.631249999999998,30.114583333333332,17.306250000000002,16.306250000000002,50.520833333333336,45.791666666666664,204.52083333333334,4.695833333333334,1.9083333333333332,30.881249999999998,47.833333333333336
2008-11-01,0.17500000000000002,975.7333333333332,976.0458333333332,975.375,966.1732954545455,16.741666666666667,31.9375,29.625,17.2625,15.854166666666666,48.958333333333336,41.25,226.875,5.433333333333334,2.0458333333333334,30.72083333333333,45.625
2008-11-02,0.0,978.5583333333334,978.8333333333334,978.2083333333334,982.0350378787879,18.125,30.741666666666664,29.40416666666667,18.795833333333334,17.470833333333335,55.583333333333336,49.5,221.29166666666666,3.5541666666666667,1.2333333333333334,30.099999999999998,52.208333333333336
2008-11-03,0.0,978.2166666666667,978.5208333333334,977.9291666666667,1063.7916666666667,15.0375,32.291666666666664,30.266666666666666,16.020833333333332,14.291666666666666,49.208333333333336,41.083333333333336,151.29166666666666,4.379166666666666,1.7166666666666668,31.266666666666666,44.916666666666664
2008-11-04,0.0,976.6270833333333,976.9541666666668,976.4,1043.3172348484848,13.94375,32.78541666666667,30.891666666666666,14.6625,13.012500000000001,40.5625,34.395833333333336,276.1458333333333,4.2875000000000005,1.8145833333333332,32.00625,37.395833333333336
2008-11-05,0.0,976.93125,977.2125,976.5854166666667,853.2140151515151,16.547916666666666,30.929166666666664,29.41875,17.104166666666668,15.854166666666666,47.770833333333336,41.458333333333336,243.02083333333334,6.052083333333333,2.9479166666666665,30.089583333333334,45.083333333333336
2008-11-06,0.016666666666666666,977.3458333333333,977.6583333333333,977.0500000000001,896.78125,16.654166666666665,29.916666666666668,28.287499999999998,17.412499999999998,16.141666666666666,54.083333333333336,47.583333333333336,277.625,4.4750000000000005,1.9333333333333333,29.15833333333333,50.166666666666664
